domain	utterance	semantic_parse
event	Magic shows in Las Vegas tonight	[IN:GET_EVENT [SL:CATEGORY_EVENT Magic shows ] in [SL:LOCATION Las Vegas ] [SL:DATE_TIME tonight ] ]
event	Is the music expo tonight	[IN:GET_EVENT Is [SL:CATEGORY_EVENT the music expo ] [SL:DATE_TIME tonight ] ]
event	Wine events in Rochester the last week of December this them	[IN:GET_EVENT [SL:CATEGORY_EVENT Wine events ] in [SL:LOCATION Rochester ] [SL:DATE_TIME the last week of December ] this them ]
event	what's happening in New York tomorrow night	[IN:GET_EVENT what 's happening in [SL:LOCATION New York ] [SL:DATE_TIME tomorrow night ] ]
event	Listening party for big sean album this friday	[IN:GET_EVENT [SL:CATEGORY_EVENT Listening party ] for [SL:NAME_EVENT big sean ] album [SL:DATE_TIME this friday ] ]
event	kid friendly concerts	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT kid friendly ] [SL:CATEGORY_EVENT concerts ] ]
event	New Year's Eve parties in Boston this month	[IN:GET_EVENT [SL:DATE_TIME New Year 's Eve ] [SL:CATEGORY_EVENT parties ] in [SL:LOCATION Boston ] [SL:DATE_TIME this month ] ]
event	any boat shows this weekend	[IN:GET_EVENT any [SL:CATEGORY_EVENT boat shows ] [SL:DATE_TIME this weekend ] ]
event	Any good events happening today	[IN:GET_EVENT Any good events happening [SL:DATE_TIME today ] ]
event	Are there any Anime events around Knoxville this month	[IN:GET_EVENT Are there any [SL:CATEGORY_EVENT Anime events ] [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS around ] [SL:LOCATION Knoxville ] ] ] [SL:DATE_TIME this month ] ]
event	what is going on in Ypsilanti tonight	[IN:GET_EVENT what is going on in [SL:LOCATION Ypsilanti ] [SL:DATE_TIME tonight ] ]
event	meetings for this week at work	[IN:GET_EVENT [SL:CATEGORY_EVENT meetings ] [SL:DATE_TIME for this week ] at [SL:LOCATION [IN:GET_LOCATION_WORK work ] ] ]
event	Bridal events at Don't Federal credit Union event center for the month of March	[IN:GET_EVENT [SL:CATEGORY_EVENT Bridal events ] at [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP Don't Federal credit Union event center ] ] ] [SL:DATE_TIME for the month of March ] ]
event	Cosplay events in San Diego for 2018	[IN:GET_EVENT [SL:CATEGORY_EVENT Cosplay events ] in [SL:LOCATION San Diego ] [SL:DATE_TIME for 2018 ] ]
event	What's going on next Tuesday in Norwood	[IN:GET_EVENT What 's going on [SL:DATE_TIME next Tuesday ] in [SL:LOCATION Norwood ] ]
event	can you tell me when the next ballet performance is in San Francisco	[IN:GET_EVENT can you tell me when the [SL:ORDINAL next ] [SL:CATEGORY_EVENT ballet performance ] is in [SL:LOCATION San Francisco ] ]
event	things happening in new york	[IN:GET_EVENT things happening in [SL:LOCATION new york ] ]
event	theater events in raleigh this week	[IN:GET_EVENT [SL:CATEGORY_EVENT theater events ] in [SL:LOCATION raleigh ] [SL:DATE_TIME this week ] ]
event	where is the community christmas party	[IN:GET_EVENT where is the [SL:ATTRIBUTE_EVENT community ] [SL:DATE_TIME christmas ] [SL:CATEGORY_EVENT party ] ]
event	What kind of concerts are going on this weekend	[IN:GET_EVENT What kind of [SL:CATEGORY_EVENT concerts ] are going on [SL:DATE_TIME this weekend ] ]
event	Concerts by Christina Aguelera	[IN:GET_EVENT [SL:CATEGORY_EVENT Concerts ] by [SL:NAME_EVENT Christina Aguelera ] ]
event	food drives for Thanksgiving in Calhoun County this month	[IN:GET_EVENT [SL:CATEGORY_EVENT food drives ] [SL:DATE_TIME for Thanksgiving ] in [SL:LOCATION Calhoun County ] [SL:DATE_TIME this month ] ]
event	where will the Santa parade take place on Friday	[IN:GET_EVENT where will the [SL:NAME_EVENT Santa ] [SL:CATEGORY_EVENT parade ] take place [SL:DATE_TIME on Friday ] ]
event	What's happening in Atlanta this weekend	[IN:GET_EVENT What 's happening in [SL:LOCATION Atlanta ] [SL:DATE_TIME this weekend ] ]
event	80's themed night clubs in Chicago or nearby to visit	[IN:UNSUPPORTED_EVENT 80 ' s themed night clubs in Chicago or nearby to visit ]
event	Is there anything fun to do tomorrow	[IN:GET_EVENT Is there anything fun to do [SL:DATE_TIME tomorrow ] ]
event	What parties are happening in New Jersey Friday	[IN:GET_EVENT What [SL:CATEGORY_EVENT parties ] are happening in [SL:LOCATION New Jersey ] [SL:DATE_TIME Friday ] ]
event	Events in Honolulu zoo	[IN:GET_EVENT Events in [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP Honolulu zoo ] ] ] ]
event	Events in Los Angeles in March	[IN:GET_EVENT Events in [SL:LOCATION Los Angeles ] [SL:DATE_TIME in March ] ]
event	Is taylor swift playing a concert in new orleans next week	[IN:GET_EVENT Is [SL:NAME_EVENT taylor swift ] playing [SL:CATEGORY_EVENT a concert ] in [SL:LOCATION new orleans ] [SL:DATE_TIME next week ] ]
event	What events are happening this month	[IN:GET_EVENT What events are happening [SL:DATE_TIME this month ] ]
event	whats going on at the casino this weekend	[IN:GET_EVENT whats going on at [SL:LOCATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the casino ] ] ] [SL:DATE_TIME this weekend ] ]
event	Next week, local music bands in Boston, 7pm	[IN:GET_EVENT [SL:DATE_TIME Next week ] , [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_MODIFIER local ] ] ] [SL:CATEGORY_EVENT music bands ] in [SL:LOCATION Boston ] , [SL:DATE_TIME 7 pm ] ]
event	what is there to do tonight	[IN:GET_EVENT what is there to do [SL:DATE_TIME tonight ] ]
event	Pet pictures with Santa in New Tampa on Saturday	[IN:GET_EVENT [SL:CATEGORY_EVENT Pet pictures ] with [SL:NAME_EVENT Santa ] in [SL:LOCATION New Tampa ] [SL:DATE_TIME on Saturday ] ]
event	Things to do in Greeneville, SC	[IN:GET_EVENT Things to do in [SL:LOCATION Greeneville , SC ] ]
event	Are there any concerts this weekend	[IN:GET_EVENT Are there any [SL:CATEGORY_EVENT concerts ] [SL:DATE_TIME this weekend ] ]
event	What's going on in Waikiki tomorrow night	[IN:GET_EVENT What 's going on in [SL:LOCATION Waikiki ] [SL:DATE_TIME tomorrow night ] ]
event	Any holiday events going on this week	[IN:GET_EVENT Any [SL:DATE_TIME holiday ] events going on [SL:DATE_TIME this week ] ]
event	What are the annual running races in NH	[IN:GET_EVENT What are [SL:CATEGORY_EVENT the annual running races ] in [SL:LOCATION NH ] ]
event	Christmas concerts this week	[IN:GET_EVENT [SL:DATE_TIME Christmas ] [SL:CATEGORY_EVENT concerts ] [SL:DATE_TIME this week ] ]
event	tell me all concerts near me from Maroon five	[IN:GET_EVENT tell me all [SL:CATEGORY_EVENT concerts ] [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS near ] [SL:LOCATION_USER me ] ] ] from [SL:NAME_EVENT Maroon five ] ]
event	Pit Bull on New Year's Eve	[IN:GET_EVENT [SL:NAME_EVENT Pit Bull ] [SL:DATE_TIME on New Year 's Eve ] ]
event	When is the next concert	[IN:GET_EVENT When is the [SL:ORDINAL next ] [SL:CATEGORY_EVENT concert ] ]
event	What events are happening in Arlington	[IN:GET_EVENT What events are happening in [SL:LOCATION Arlington ] ]
event	Are there any charity benefits I can attend Friday night in Green Bay	[IN:GET_EVENT Are there any [SL:CATEGORY_EVENT charity benefits ] I can attend [SL:DATE_TIME Friday night ] in [SL:LOCATION Green Bay ] ]
event	Photos with Santa near Raleigh on Christmas Eve	[IN:GET_EVENT [SL:CATEGORY_EVENT Photos ] with [SL:NAME_EVENT Santa ] [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS near ] [SL:LOCATION Raleigh ] ] ] [SL:DATE_TIME on Christmas Eve ] ]
event	las vegas shows	[IN:GET_EVENT [SL:LOCATION las vegas ] [SL:CATEGORY_EVENT shows ] ]
event	anything to do close to home tomorrow and inexpensive	[IN:GET_EVENT anything to do [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS close to ] [SL:LOCATION [IN:GET_LOCATION_HOME home ] ] ] ] [SL:DATE_TIME tomorrow ] and [SL:ATTRIBUTE_EVENT inexpensive ] ]
event	Concerts in Oklahoma this month	[IN:GET_EVENT [SL:CATEGORY_EVENT Concerts ] in [SL:LOCATION Oklahoma ] [SL:DATE_TIME this month ] ]
event	Wine social events today	[IN:GET_EVENT [SL:CATEGORY_EVENT Wine social events ] [SL:DATE_TIME today ] ]
event	Harry Potter symphony concert in Charleston	[IN:GET_EVENT [SL:CATEGORY_EVENT Harry Potter symphony concert ] in [SL:LOCATION Charleston ] ]
event	Anything related to superheroes going on the month	[IN:GET_EVENT Anything related to [SL:CATEGORY_EVENT superheroes ] going on [SL:DATE_TIME the month ] ]
event	Saloons in Orlando	[IN:UNSUPPORTED_EVENT Saloons in Orlando ]
event	Anything cool happening this month	[IN:GET_EVENT Anything cool happening [SL:DATE_TIME this month ] ]
event	free kids events in Georgia on Saturday	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT free ] [SL:ATTRIBUTE_EVENT kids ] events in [SL:LOCATION Georgia ] [SL:DATE_TIME on Saturday ] ]
event	Outdoor activities to do in Dallas on the weekends	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT Outdoor ] [SL:CATEGORY_EVENT activities ] to do in [SL:LOCATION Dallas ] [SL:DATE_TIME on the weekends ] ]
event	Any activities for kids to do here	[IN:GET_EVENT Any activities for [SL:ATTRIBUTE_EVENT kids ] to do [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] ]
event	When will the next homesteading expo in Belton be located at in February	[IN:GET_EVENT When will the [SL:ORDINAL next ] [SL:CATEGORY_EVENT homesteading expo ] in [SL:LOCATION Belton ] be located at [SL:DATE_TIME in February ] ]
event	What cool events are happening this week in my area	[IN:GET_EVENT What cool events are happening [SL:DATE_TIME this week ] in [SL:LOCATION [IN:GET_LOCATION_HOME [SL:CONTACT my ] area ] ] ]
event	what events are happening in tempe this weekend	[IN:GET_EVENT what events are happening in [SL:LOCATION tempe ] [SL:DATE_TIME this weekend ] ]
event	what is happening tomorrow and thursday in hilo	[IN:GET_EVENT what is happening [SL:DATE_TIME tomorrow ] and [SL:DATE_TIME thursday ] in [SL:LOCATION hilo ] ]
event	things to do in columbus next month	[IN:GET_EVENT things to do in [SL:LOCATION columbus ] [SL:DATE_TIME next month ] ]
event	When does the Tulsa Philharmonic play next	[IN:GET_EVENT When does the [SL:NAME_EVENT Tulsa Philharmonic ] play [SL:ORDINAL next ] ]
event	Wine tastings in Upstate, NY this winter	[IN:GET_EVENT [SL:CATEGORY_EVENT Wine tastings ] in [SL:LOCATION Upstate , NY ] [SL:DATE_TIME this winter ] ]
event	fiesta latina in miami	[IN:GET_EVENT [SL:CATEGORY_EVENT fiesta latina ] in [SL:LOCATION miami ] ]
event	Check my calendar for upcoming events	[IN:GET_EVENT Check my calendar for [SL:ORDINAL upcoming ] events ]
event	Rock concerts in Albany this week	[IN:GET_EVENT [SL:CATEGORY_EVENT Rock concerts ] in [SL:LOCATION Albany ] [SL:DATE_TIME this week ] ]
event	Things to do in North Phoenix this week	[IN:GET_EVENT Things to do in [SL:LOCATION North Phoenix ] [SL:DATE_TIME this week ] ]
event	are there any holiday festivities in bayside tonight	[IN:GET_EVENT are there any [SL:DATE_TIME holiday ] [SL:CATEGORY_EVENT festivities ] in [SL:LOCATION bayside ] [SL:DATE_TIME tonight ] ]
event	Christian friendly music events next month in Dallas	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT Christian friendly ] [SL:CATEGORY_EVENT music events ] [SL:DATE_TIME next month ] in [SL:LOCATION Dallas ] ]
event	What events are happening in Newport this weekend	[IN:GET_EVENT What events are happening in [SL:LOCATION Newport ] [SL:DATE_TIME this weekend ] ]
event	What Christmas-related events are happening in December 2017 in Phoenix	[IN:GET_EVENT What [SL:DATE_TIME Christmas ] - related events are happening [SL:DATE_TIME in December 2017 ] in [SL:LOCATION Phoenix ] ]
event	Holiday song concerts around Denver	[IN:GET_EVENT [SL:DATE_TIME Holiday ] [SL:CATEGORY_EVENT song concerts ] [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS around ] [SL:LOCATION Denver ] ] ] ]
event	Which operas are on the calendar for the beginning of January	[IN:GET_EVENT Which [SL:CATEGORY_EVENT operas ] are on the calendar for [SL:DATE_TIME the beginning of January ] ]
event	events going on at the beach	[IN:GET_EVENT events going on at [SL:LOCATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the beach ] ] ] ]
event	what's fun to do in orlando	[IN:GET_EVENT what 's fun to do in [SL:LOCATION orlando ] ]
event	are there any games today	[IN:GET_EVENT are there any [SL:CATEGORY_EVENT games ] [SL:DATE_TIME today ] ]
event	where to go in el paso today	[IN:GET_EVENT where to go in [SL:LOCATION el paso ] [SL:DATE_TIME today ] ]
event	is there any cool band playing this weekend	[IN:GET_EVENT is there any cool [SL:CATEGORY_EVENT band playing ] [SL:DATE_TIME this weekend ] ]
event	Kid Friendly events This weekend	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT Kid Friendly ] events [SL:DATE_TIME This weekend ] ]
event	Movie screenings in LA this month	[IN:GET_EVENT [SL:CATEGORY_EVENT Movie screenings ] in [SL:LOCATION LA ] [SL:DATE_TIME this month ] ]
event	What is happening in Orlando tonight	[IN:GET_EVENT What is happening in [SL:LOCATION Orlando ] [SL:DATE_TIME tonight ] ]
event	Are there any concerts near Boston this weekend	[IN:GET_EVENT Are there any [SL:CATEGORY_EVENT concerts ] [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS near ] [SL:LOCATION Boston ] ] ] [SL:DATE_TIME this weekend ] ]
event	where is the closest holiday snow park for kids to play	[IN:GET_EVENT where is the [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_MODIFIER closest ] ] ] [SL:DATE_TIME holiday ] [SL:CATEGORY_EVENT snow park ] for [SL:ATTRIBUTE_EVENT kids ] to play ]
event	things happening in chicago during christmas week	[IN:GET_EVENT things happening in [SL:LOCATION chicago ] [SL:DATE_TIME during christmas week ] ]
event	Concerts in Portland	[IN:GET_EVENT [SL:CATEGORY_EVENT Concerts ] in [SL:LOCATION Portland ] ]
event	Where can I go for something fun	[IN:GET_EVENT Where can I go for something fun ]
event	video game competitions in Las Vegas next month	[IN:GET_EVENT [SL:CATEGORY_EVENT video game competitions ] in [SL:LOCATION Las Vegas ] [SL:DATE_TIME next month ] ]
event	When is the champagne celebration	[IN:GET_EVENT When is [SL:CATEGORY_EVENT the champagne celebration ] ]
event	Golf tournaments going on this week	[IN:GET_EVENT [SL:CATEGORY_EVENT Golf tournaments ] going on [SL:DATE_TIME this week ] ]
event	What should I do tonight	[IN:GET_EVENT What should I do [SL:DATE_TIME tonight ] ]
event	What can I do in Nashua, NH this weekend	[IN:GET_EVENT What can I do in [SL:LOCATION Nashua , NH ] [SL:DATE_TIME this weekend ] ]
event	What hours is the Santa available at Cabelas in Portland	[IN:GET_EVENT What hours is the [SL:NAME_EVENT Santa ] available at [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP Cabelas ] in [SL:LOCATION_MODIFIER Portland ] ] ] ]
event	Whats going on in my city tonight	[IN:GET_EVENT Whats going on in [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_USER my ] [SL:CATEGORY_LOCATION city ] ] ] [SL:DATE_TIME tonight ] ]
event	What's going on in my area	[IN:GET_EVENT What 's going on in [SL:LOCATION [IN:GET_LOCATION_HOME [SL:CONTACT my ] area ] ] ]
event	Any events happening before 3pm this week	[IN:GET_EVENT Any events happening [SL:DATE_TIME before 3 pm this week ] ]
event	Are there any good concerts happening in Greensboro tonight	[IN:GET_EVENT Are there any good [SL:CATEGORY_EVENT concerts ] happening in [SL:LOCATION Greensboro ] [SL:DATE_TIME tonight ] ]
event	Any concert events Friday in Orlando	[IN:GET_EVENT Any [SL:CATEGORY_EVENT concert ] events [SL:DATE_TIME Friday ] in [SL:LOCATION Orlando ] ]
event	Where is the Nutcracker playing	[IN:GET_EVENT Where is [SL:CATEGORY_EVENT the Nutcracker ] playing ]
event	Next week, are there any rodeos in Dallas	[IN:GET_EVENT [SL:DATE_TIME Next week ] , are there any [SL:CATEGORY_EVENT rodeos ] in [SL:LOCATION Dallas ] ]
event	Any concerts available in Long Island this week	[IN:GET_EVENT Any [SL:CATEGORY_EVENT concerts ] available in [SL:LOCATION Long Island ] [SL:DATE_TIME this week ] ]
event	OVOfest happening in Toronto this week	[IN:GET_EVENT [SL:CATEGORY_EVENT OVOfest ] happening in [SL:LOCATION Toronto ] [SL:DATE_TIME this week ] ]
event	Anything happening in Orlando tomorrow	[IN:GET_EVENT Anything happening in [SL:LOCATION Orlando ] [SL:DATE_TIME tomorrow ] ]
event	what's happening in St. Pete tonight	[IN:GET_EVENT what 's happening in [SL:LOCATION St . Pete ] [SL:DATE_TIME tonight ] ]
event	Are there any Derby in Georgia	[IN:GET_EVENT Are there any [SL:CATEGORY_EVENT Derby ] in [SL:LOCATION Georgia ] ]
event	What is going on this Tuesday	[IN:GET_EVENT What is going on [SL:DATE_TIME this Tuesday ] ]
event	what are some cool concerts to attend this monday in chicago	[IN:GET_EVENT what are some cool [SL:CATEGORY_EVENT concerts ] to attend [SL:DATE_TIME this monday ] in [SL:LOCATION chicago ] ]
event	Holiday events in California	[IN:GET_EVENT [SL:DATE_TIME Holiday ] events in [SL:LOCATION California ] ]
event	Christmas events at Noccalula Falls this month	[IN:GET_EVENT [SL:DATE_TIME Christmas ] events at [SL:LOCATION Noccalula Falls ] [SL:DATE_TIME this month ] ]
event	are there any concerts in the Bay Area this weekend	[IN:GET_EVENT are there any [SL:CATEGORY_EVENT concerts ] in [SL:LOCATION the Bay Area ] [SL:DATE_TIME this weekend ] ]
event	Should I go to the concert	[IN:UNSUPPORTED_EVENT Should I go to the concert ]
event	who is playing at toad's place this weekend	[IN:GET_EVENT who is [SL:CATEGORY_EVENT playing ] at [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP toad 's place ] ] ] [SL:DATE_TIME this weekend ] ]
event	What time is the Christmas parade in New York, and how long is it televised for	[IN:GET_EVENT What time is the [SL:DATE_TIME Christmas ] [SL:CATEGORY_EVENT parade ] in [SL:LOCATION New York ] , and how long is it televised for ]
event	Christmas lightening this month in Dallas	[IN:GET_EVENT [SL:DATE_TIME Christmas ] [SL:CATEGORY_EVENT lightening ] [SL:DATE_TIME this month ] in [SL:LOCATION Dallas ] ]
event	wine events this weekend in Corktown	[IN:GET_EVENT [SL:CATEGORY_EVENT wine events ] [SL:DATE_TIME this weekend ] in [SL:LOCATION Corktown ] ]
event	Which events are going on tomorrow	[IN:GET_EVENT Which events are going on [SL:DATE_TIME tomorrow ] ]
event	Beer events to consider going next year	[IN:GET_EVENT [SL:CATEGORY_EVENT Beer events ] to consider going [SL:DATE_TIME next year ] ]
event	Can you find me some car shows in south Alabama this weekend	[IN:GET_EVENT Can you find me some [SL:CATEGORY_EVENT car shows ] in [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_MODIFIER south ] [SL:LOCATION Alabama ] ] ] [SL:DATE_TIME this weekend ] ]
event	Book signings at Barnes & Noble	[IN:GET_EVENT [SL:CATEGORY_EVENT Book signings ] at [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP Barnes & Noble ] ] ] ]
event	Who is on concert this week in Atlanta	[IN:GET_EVENT Who is on [SL:CATEGORY_EVENT concert ] [SL:DATE_TIME this week ] in [SL:LOCATION Atlanta ] ]
event	What is something fun to take my kids to in allentown this weekend	[IN:GET_EVENT What is something fun to take [SL:ATTRIBUTE_EVENT my kids ] to in [SL:LOCATION allentown ] [SL:DATE_TIME this weekend ] ]
event	Christmas carols in San Diego tonight	[IN:GET_EVENT [SL:DATE_TIME Christmas ] [SL:CATEGORY_EVENT carols ] in [SL:LOCATION San Diego ] [SL:DATE_TIME tonight ] ]
event	What music events are happening tomorrow in Syracuse	[IN:GET_EVENT What [SL:CATEGORY_EVENT music events ] are happening [SL:DATE_TIME tomorrow ] in [SL:LOCATION Syracuse ] ]
